,track_id,track_name,artist_name,artist_id,track_popularity,album_name,album_id,track_length,release_date,playlist_id,playlist_name,genre
5773,2klAB742FuYqSX1WvH1cCU,"Without you,",JOSEOBIN,0MVuyeZLOvw6KzkcO7pbqv,20,"Without you,",5HgSjbv0SDWloNuIbIRbgb,3.71,2023-05-17,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5774,5Q4TkZMBO5LKcI7wqbla8V,"Still Our Love Continue (My love X KYUHYUN, Jeong Eun Ji)",KYUHYUN,0il5ZP3xYOECtONJtZ38Ln,46,"Still Our Love Continue (My love X KYUHYUN, Jeong Eun Ji)",2lZHUTDqiVgw0Dk8eXWn9Z,4.35,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5775,3IgT7VsDxWZsg90OrqK90t,Before the Petals Fall,CHEN,0UEP2XBR9aC5NBKcAKnBIq,56,Before the Petals Fall,168wOyzeKZdYSmSQu0Fkq3,3.82,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5776,4zxZIysVIVn0vEg3MvrJsD,Like You Was To Me,Ha Hyun Sang,1jK4qH2wAXqF8v64zvaGRb,39,My Perfect Stranger OST Part.3,3f34SH76uyam8pwQ1H5Iri,4.53,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5777,2lzVlWAhr3DHkeTacYbMKJ,Killed Damn Song,Lee Heemoon,22FjCZvVP9B258hnCALx4G,17,SPANGLE,1XeRKQ55UjrD6DKidXLepC,3.85,2023-05-17,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5778,4mV39g1kHlRJqcNShoET1V,COCO CHERRY CAKE,Queen WA$ABII,5FQWaF32sJ8rXb8aPcj2VI,38,COCO CHERRY CAKE,5Sdj8voJsPZLA8f7Iv9x5J,2.64,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5779,14aB5V0cYhcMCS7wwYm7J9,I wanna be free,Rainbow note,5qgNxAqFqHpGVqZQHvrm17,26,I wanna be free,1pEsSiqlkYafvxRxPSbiYd,3.54,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5780,61HkJMsHYGgtPOQ7He56sQ,Serenade,twlv,7hKH0uNhhgWJCumCtKMYey,36,Serenade,3xVO72HguH2fSVyWfzWeEd,3.24,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5781,74QAbcyw4wt5cN8QX22pMM,Salad Days,iiso,77LNT0q7AZsv4hKt7HDS8v,42,Salad Days,3Di20DXIE3cTSUwRP0dqDF,2.03,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5782,77kIsS5XZyM1QQMUsJOiU3,MIDNIGHT SKY,XODIAC,1Yhs3H3tkZhk4mSQgzECWb,43,MIDNIGHT SKY,5sa3TMzNmtvXDCdTDptogC,3.51,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5783,6VlmSckVaiPu6XOIdqwFX2,Upside Down,9001,0ucJPeq0vaU8dbHu0Tie6E,36,Upside Down,60nA2yovT7NDEtXJnORSPN,2.57,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5784,2Y0xn1ljw8hQQPd3YXF5ue,Nightmare,Kyuri,7l8H42qlKI2Nd0w80J49iu,38,"Family, Pt. 4 (Original Television Soundtrack)",4X4v3RrgKGqcph3mu4Pmh5,3.67,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5785,2zGPJuadZyPGeVILObLb0o,Blessin,NSW yoon,6xlIFpRmRNDoVuFUqzuMFE,37,Blessin,5zOByi7iocKtWjuY8g0Q3v,1.88,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5786,5lKGbQJf0EwmTWHSZp2N3B,DICKIES,NON SMOKERS CLUB,6q8BftBe55i2cHAjhWFJ8U,20,DICKIES,3umw7bHB1EZ0HSQ0iS4w5Q,3.44,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5787,0hmcpSZmbOaIgscI2Uv3VG,By My Side (Feat. nynas),J.BASS,1xIJdlCfkIVsdO5Egsu8ln,33,By My Side,5GWvpGoMY75vi4f0gng7vT,2.5,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5788,06tONlkQEvzlSnpGJVRJCc,Hi,Nahee,5uTRxWUE0w5hHOui1lbQjD,28,Hi,5ezZStaRG386UczneT6mi8,3.15,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5789,2lOH1ov1D0yP9W6enZ3qGj,Nostalgia,KOYO,14eB522leOXARuY6M8Gxcz,19,Nostalgia,4wI3MaAfNjQ6He28qeHqkX,3.67,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5790,5q6sBE797rsC4HsXMkfZU9,Eternal return,GYE0M,2nFAl5FcbuagY1zVglLvPc,25,Eternal return,13U2sDq7pPM76JPYZSx1Nl,3.73,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5791,3dV49tBUKuO86sq5HhKhFB,glowing,XIMON,6Qdp2kbFRfYvQg5v8dHC9O,17,[ch :g lowing],581IbSQzNYCJqzbI8MmNcy,2.89,2023-05-16,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5792,5d5uB8YAUkG5zNf7yp4Cmk,ISLAND,The Wind,3q4h0WRGyR0Qcx88vwyzkd,52,Beginning : The Wind Page,3e4bWJGjQCBkDveRgcKhTM,3.35,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5793,4ce1g0lHzZRENMvEaY5ZHZ,Ain't No Joke,Jung In,0CO7rEbHBtpqgY9QPYJgPM,28,Queen of masks (Original Television Soundtrack) Pt.3,5dDtqUglTZeElcssfm9fPT,3.5,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5794,7zVeCI0asI0C42OQtAl3nD,Even Silently Cry(2023),Lee A Young,5FpU6Sx82VSTvnoxtbVv6q,29,"Beginning is the First Kiss (Original Television Soundtrack), Pt.4",1vYvzttBDeonkb8m7aw6vH,4.65,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5795,6l6EPz5kfTHW6gCpRQXEQo,Wake Up,SOULBYSEL,64XKgSVwpKMMZmAUftB1Hp,51,SOULBYSEL Compilation 05,2tjn8gtG8HgEZx9YoqkJr9,3.09,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5796,6AuBnYBgy9kbSR2lNa1X02,Let's eat,ggondaehee,1rb8NUlag2jUE4Dx4uD76J,17,Let's eat,44AGj4PVacFYWa2N9Uc0tD,3.87,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5797,5PZA7uiIdIvRMTPftv0LF9,Masquerade (Korean Ver.),MIDNATT,1gfsloydrPP6CvkltAHUTd,46,Masquerade,65eQsZ1Wq51wjJk2DNH4nm,3.42,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5798,5rYLgQjPbhGjzqDqekXEzM,Sing!,Band Nah,5td0g0Owd8ZYu7SVb6f9xh,32,Sing!,5g5cl6WQcOp1gJ4KD1wG99,3.25,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5799,4phlOc7UwErl5sRQb4n4S1,Fall In Love,SECRET NUMBER,7qxo9RTWfEoFKN7XGtNV6V,50,Love Alarm CLAP! CLAP! CLAP! OST,0oxUPIv2BUNaag8cyKfT7L,4.17,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5800,2jD9GOutiL5zKpqh6PDzsj,Just do,MISO,428ptQGaebpSVzSjm5tnrr,27,Oh! Youngsim Pt. 1 (Original Soundtrack),5ysFrJcOoDWGT5UO05Mn1m,2.95,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5801,40ERZnjmT1ycIA0mb8X1Oj,"Beautiful Thing (Feat. Jaeyeon, Kim Suyoung)",Clazziquai,0akZcna6MlOPRo0reVTaPr,32,"Beautiful Thing (Feat. Jaeyeon, Kim Suyoung)",2loTwh2MknihwtMY39YNjm,2.86,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5802,0Kj4ozMvl7YS9mYScwqxWU,I couldn't catch you,YOONWON,1Wp1QiJslBV2qX7aAV7pXN,33,I couldn't catch you,7g0fxncF6v6eVEu9EZSlTd,4.0,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5803,0CTjpVWIfGtKKrluFFF0Ua,My Ultimate First Love,10cm,6zn0ihyAApAYV51zpXxdEp,54,5.4 [My Ultimate First Love],1nUlrJhEFlXlLDWF5DgBpT,4.44,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5804,4Ohe61evYAILzlyhSjd7Eq,Heaven,HYNN,64jfAecBriamQmMs0WAKtj,39,Heaven,5PD7BUIpjw9LeGqdNItRug,3.72,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5805,6y1fjojRiAE2ZjqXNln4s7,Candyfloss,HYNGSN,71llomt6vE0UWKaq6fRWLS,20,NEW TEETH,14cvpnkqa4TAuqk07eV0Gc,3.27,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5806,6TgZn4L1lPFBDSSBYUENOH,i,Kim Gyeol,2gnOw5uU4XQZtSpXxKsJOf,20,i,4Isqr04kGZjdCo3rMiouQf,3.03,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5807,5Uy0nfGGfNP3NN6ElzJi5f,compromise (feat. Soo-Yeony & bluewoods),DJ Sparrow,2D3tLAHBKITd7X6ys2Lz1N,22,compromise (feat. Soo-Yeony & bluewoods),2x7ql8FguTwmA6PhesCUOS,2.68,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5808,0HsCULcKWeaF2WdKMTTx8q,Love Song,Kei,4s8EHPyZqEOYgOPwgpdhmc,46,"Tale of the Nine Tailed 1938, Pt. 2 (Original Television Soundtrack)",1Ak7K5Pb4PFpGizV46S8iP,3.16,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5809,3rnvLgteBQWTALKwhRt0p9,Love Signal,JANG SONG HO,61f28y2zvYJyjTqfCB5b4p,14,Love Signal,1E6pcoxRxmJGPayYeK0QNN,3.56,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5810,2vfdNmB6cy9S0QdIHh5cmA,눈물이 아직 남아 있어서,Han Kyung Il,1QWsO985ZVETFz5Odn4spA,14,PETER PANDA (Original Webtoon Soundtrack) Pt.8,5gJHmh1m1hfRrhyki7mjOE,4.13,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5811,1EK7pPXJvd7Cul9gALSABz,Meno mosso,Leeyeongwon,0AIMYibUrV6pg7YTgugZLM,15,pension rm. 02 - Meno mosso,7L4jUV36sFzF3GI97VNFOV,3.13,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5812,7Gaia3VZ2WsO3FuzPtL6Si,It's hard for me,Pureum,7cowV7fmlBD9QL55bmhK3S,14,It's hard for me,02aKrTbI5IQ0cyVpwnn85o,4.62,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5813,1VTL9P1smqalkWIcwmP3Pf,"Boom Bap Connection (feat. UnBomber, Deepflow) [B.B.C Pt.3]",Old School Teacher,3GIh3fzNBb6IYJCSomVvlL,13,E.W.O.G,6nZN3yHKgKZa2Y3rkxC2Gq,3.49,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5814,1aV4n8oijIobGLnCVM4lrI,narodo (feat. Ivwan),SoulMilK,2dXAG5AlkdYlscgf2ZuyA9,14,narodo (feat. Ivwan),78jYuqKftX0PMogLsk7jYg,2.57,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5815,00O8y3lMb50GmutLxQHgCj,The Girl and the streetlamp,HUH CHAN MI,4gY9u8chPm8INGfJVBnWof,13,Sound Color Voice Queen,2S0IetJChDdRCpYOa5yQ9Y,3.59,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5816,2TUKYfX45ed9yXOMYL3elg,Melting mellowly,Suryeon,5ORh4JEJfGrzErbyOnXUNp,14,Melting mellowly,0Mt99iznaNM3ItnqPbHcaa,3.02,2023-05-15,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5817,5hwwtgaNRiKAgh13DDSPSd,The Moon Has Passed,Lucia,3VHFAtB6fPQwpAWQ5rn4uc,39,The Moon Has Passed (The Moon during the Day),4czzoSuEU0TpQlotMDcdJx,3.77,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5818,6AzNmQzi4gFwlbcfCUemJ2,Is this love? (with YOUN TOVEN),JUNIEL,0F8gvxccUYPndXVsyLmCi6,34,Is this love?,1FUgKWwkD6La6MGm0Ndh5K,3.05,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5819,2HjX3g6NK0wLhELTM0mMRc,A Heartbreaking Story (Feat. Joon Park),nokdu,3tJf4CNWLW1ubPxCte1g5D,18,A Heartbreaking Story,40aUkA4dLyHGK5mblFGcO0,4.36,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5820,67E1ivlS0HN9Wd4bBMcevD,The night,Jang Hye Jin,21TmkTAf40eB7SiNLYptbH,34,The night,0BGvWMKjeRj7EYGarIHiYt,4.16,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5821,1cBbrsza3fkHgtE6F16aQv,By Your Side (feat. Ashley Alisha),Dept,48JtfAggQQpfUXQNxkGm5U,45,Me and U,0cJCVdokJ6fahSURKcZWm6,2.89,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5822,1PnxDIIQKhAtiGKaJwKFTB,Billy Song,verycoybunny,2J9XKuzbhYp7Ibs7sqGoGB,21,Billy Song,2Wcq9Q9x1reKS7F8NLWgdr,3.79,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5823,6l7jth8VMA9Wo52NeNwwwm,Globe,LIZRO,7sN0nmSS4rJjXTfa2E4qwF,25,"Love Interference 2023 (Original Television Soundtrack), Pt. 13",3yCc0PMldpvQXlmM7rgdZn,2.68,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5824,23mLrZO5Ff4UJYvJoTSu58,For you,YEL,5tm31CNMTzuIL7TqVGURwj,19,For you,0Q4mZDKAmY6bMajZJ9Vsrc,3.31,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5825,4swPSxcOg1y2xEQgKxzFj9,Precipice,WOO,1GkDYHRagORzc5beSZjflP,11,BE:LOVED,4iGAoUksLZ58XzVpCZqU4Y,3.12,2023-05-30,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5826,3MAQWeovl3g5BGUiu7YJdj,After this night,PARK MIN HYE,7jLmvmR5MEXHgBbPpfwAIJ,50,Doctor Cha (Original Television Soundtrack) Pt. 4,6hejnZLYkczl403CuzDnn4,4.27,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5827,68twHXbWeVxgidIyw4C8hO,love is everything (Feat. U-Rim),Jeon Gunho,3WFFsW6pFOm0e2yVQLTYCX,20,love is everything,3uRqaovLpNnVqdLZlkJN5d,3.61,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5828,3lNskOkpksR0eyCXRe9zBr,It was problem that we were so in love,DOKO,7y5E5llLKviR9WIXK5lrag,16,Geek artist,2lUcEXDZGKrFhIziGTBc8e,4.97,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5829,0FmNJEwcFE4aGZtqZhiEmD,twit,TRI.BE,6BgYuNomEs12UIrnxhWE9a,47,K-909 : twit,5CWdieAVa4WTJN7tnuex9J,2.68,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5830,6sWpb7Ked0QP1LuVCKmcJZ,온세상이 너,CODA BRIDGE,4EHj2EYtaVfrMnQqvSw0ca,30,요조신사 마초숙녀 (Original Webtoon Soundtrack) Pt. 28,6qo1VC3B2K7WaiZZNTa3LF,3.66,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5831,4EUuhmRhUko9ajaXHlL3pn,Alone in Love,Dohyuck Lim,5kfY175biLFO0H74FXYqzX,16,Superstar K 6 - Do Hyeok Lim,5TdpcJWtUkTPgFEdLybehM,4.73,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5832,5wLtvrlotwGoKc6LJ4V7CT,"Excuse me, hold on! (feat. YUNNUGU & Ara)",Kadi Korgi,33t8CDnRvvLbv4qMAhMXKI,14,"Excuse me, hold on!",0O6XOxoLhkFWDj7urWR0oX,3.38,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5833,5utA9OMSWaWB5B9rxTqPO6,A day full of excitement,MELODY,6aezh7Ks3B0zTQFRtWajZ7,12,A day full of excitement,6Y0zXun3qjPDJUKdw381h4,3.56,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5834,0boZXqaS3JqgbNgsSbd6BT,"아직도 너를 사랑하나 봐 (feat. 림호, 이상히)",K. Flower,4fl5iU2GyOJDqtIOVgch5l,13,I guess I still love you,0abbIwV3kuTZktYqO1HJVT,2.98,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5835,5id2O3ghRLH3XLL4kY6gcU,CONTINUE?,Huckleberry P,4meeMnr8eLacsB31ApsXZS,20,A Few Months Later,3LEZWTkrFFmsVt23793Ewl,2.93,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5836,3C6jYFFafwhpzEywUFlboB,DEEP,Park Junha,1sYUcWRN7O6OD2sQTgtLxH,13,DEEP,72AUiOUB040rz35TAJbXSr,2.48,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5837,0t6FALwsesvu3cTdiuuswU,Stain,PYMEL,4lcveRjo1vlFWfvLiGIFkg,13,Stain,0uovuzFeIR1v3CHSCWDNoq,2.49,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5838,1SLtfY1d9ayTaCSuhpcmMF,You Call me love,Park Cho Won,01hgDuFGMuh28tBc8p7HT5,11,You Call me love,482XhfPh6EBfruDv1dmL0B,3.73,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5839,7l0hHj7VlbVpDIpGrLCqFU,Rose,imzoo,6j2dniBiWyEM20bd5GEc0Y,23,Rose,6CUqE9kcnmCQsqID8nkZt6,3.15,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5840,72znvgKko4lB4fXqrHQe00,Saying I love you is not enough,The Daisy,1bBlVhflmrgcdtHXZzyktI,30,"Oh, Boy! OST Part.14 (Soundtrack)",5iRBd5MR76tUNyUS0qgNAN,3.39,2023-05-14,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5841,5JkCCSFsdCBVuGeAxtHENA,Your Scent,DAWON,10DwbIlSkX9pJo4B3vUGrk,28,"My 20th Twenty (Original Webdrama Sountrack, Pt. 4)",1afCTiDGAOw0H6e19PZmkm,3.73,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5842,5hHHF4wzTc2K5PP6gpOTEr,Timing,Kim eun young,49XEW1qNZPAeucXHu8zIeg,15,Timing,73VK4w06GJ37zySHOyTUoy,3.96,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5843,4Sbvw2bY1CQ2nlbUEcaXDF,bye by you,STi,38m6NaoBF8CowoI9HfswXC,14,ride out,7loqDowQGd3knT3LWMHKrQ,4.67,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5844,2O3e1FXHBpSyjTswMh9Bjp,너를 만나 행복을 느끼고 The way you make me happy,PERC%NT,0cjZuJ13yFVPa5Nn0YUTbx,19,너를 만나 행복을 느끼고 The way you make me happy,64ybEcNi4QRQcWnZMa5a1z,3.26,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5845,42m5jkIH5GzWdZM1V9JJQs,Night thinking 'bout you,CITI,18Ddi2iVxvOlH08AZrP0PE,23,Night thinking 'bout you,3b4Ruv48lyKdWpWDHHHAam,3.69,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5846,2ADDEtxrn8MFOIvwlcTFSG,Umm (feat. 권영훈),늘보(Neulbo),6iDIJebICXOBUZ4y0rZfAQ,20,Umm,2eXZuRa4d1ED0oiAE20hCH,3.15,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5847,1DVSSWOrUq5QqwvtzbWsAi,Please say something to me,Shin Hyun Woo,3HDvjWBZO7L6wQ0ExZ7muK,15,Please say something to me,2ckmJDfFUPhJUOXCfcme5w,3.69,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5848,50xtJiijvVTqeT4d4dnRX5,Say Yes,Standing Egg,6a3Mfrn2XBR1DfPg1QGa1d,39,Say Yes,2bK53X6douAbLcNVL9o1cx,3.4,2023-05-12,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5849,10dRLjJYEScSWpxN8uxFUN,Beautiful Day,DOYOUNG,5IMXUzbeAyevQmvtOhXQGi,53,Romantic Doctor 3 OST Part.3,2dWNgu44jmwGvemDZhcH5H,3.43,2023-05-12,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5850,52Q3jIO1SuKpDjTk3k2iKh,RUN TO YOU,PLEA,7qdpT6Iy3NqHMhVIg3RDwt,14,RUN TO YOU,7lmUqneLNQMee5N3sqv1QC,2.83,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5851,1q9TLiBIGcjEchuhPSIz8c,Love..What is it,Zia,2vAxwTAH2OaInCfMxriCqk,41,Love..What is it,4tJCXCEaUtRo4J6XaOZdb4,3.76,2023-05-12,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5852,0YElyCLraxLWTjNgexs380,Everything I loved,SONG YUVIN,5bO0Iy0ozHhSelVBOttCyT,37,"All That We Loved (Original Television Soundtrack, Pt. 2)",0uYBGiJDGQDQI3W34QywKj,4.24,2023-05-12,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5853,7MakZXG7eP94FERyoZ5fTB,Blanket,hamzzi,0iyQSn1NHU1W7neV9i7EZU,14,Blanket,4USjxJ5o9bZTQLh0AXTCjq,3.27,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5854,7w6Gs08DOAJ53tTW8ZdmEz,Find the love,Honey Apple,7h7sOqNmc6mzSQuDRHmyev,12,Find the love,3f5ihPo4uOnh9yUsF59Pu2,3.2,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5855,4ejcfQtDVmKgP7Si1elfay,Bubble,AIMERS,4U2eZzOZsobt9JHp0znP1L,41,Bubbling,0tyOYtUIfTbenN9kJwnTh9,3.21,2023-05-12,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5856,1tPFK1TA9BiGgchPMyFUlX,Workaholic (Feat. Kwon InHa),SUHO,7knPTSg5r2VyAeulXhAoGf,15,Workaholic (Feat. Kwon InHa),4ShkfjLoEhI8GU89apC1tW,3.83,2023-05-12,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5857,5ly2cUgr7ektlXKyu6q9Pk,Comfort Zone Horizon,Offing,5eCx727Kf7LEYiIeWfyv1v,16,Comfort Zone Horizon,69pvKN1Il8O4h2oCY7ULjl,3.65,2023-05-12,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5858,2f1RnAa9AEWyppzF872qy6,너와 이별하는 1년,MOST,5vpjd31y7lM1J5aPpIFCGF,11,너와 이별하는 1년,2hvDx0fl1yux9WdRFqzRz1,3.67,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5859,0uTCUMBWITLvnyqsyFQyH3,Love Song,kokyoungbin,0Tu6vmfKlkQB9kCyYNt79I,13,Love Song,1zNIZOsC16rttN97J7b77Y,3.7,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5860,3FYErI4z6JZYQnp9SKcdym,our gloomy,Kim Bom,4oMzeJwje9yxn5qkx9rXpC,15,our gloomy,1jfOiaI6cBnIP4PiU9mfew,2.66,2023-05-13,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5861,3x8ZUPWqFNjsVByndKAB0Y,Hurts,Jo Hyun Ah,7aVeZFWXIC3g4b0Tn68ZtI,17,"Caught Between Marriage & Divorce Season 2, Pt. 1 (Original Soundtrack)",1kZdkT3vY9WITajKcvMOhS,3.95,2023-05-12,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5862,26EiFb8JMXdwKWCkT4cc6Q,when it snows in May,Yiruma,0fauHpmSHwodVYIjTqOGHz,43,non è la fine,1McKSuePf6bCk42GhMWHOR,2.43,2023-05-12,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5863,487FAUWQ2NGbXRA0PXQ3Ak,SAME TROUBLE,popeye,4OeZj1CdmhyUHRaOUrU3cg,16,SAME TROUBLE,224tIHGrWrYLEwjR7zXfTA,2.49,2023-05-12,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5864,1QX4AzgbnUZNt2l3y1cKr1,always,Ra.D,6zPbaYJp7itQ8p0gPLqf2S,28,always,4qW5nT6N9TsT3h1XBkDE76,3.44,2023-05-12,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5865,5dSm3aeD8Jq0RquEbHg5q5,Stars,J.UNA,7oppHhvVWHX7WeGYjEOL6y,18,Road Trip,44thn28dqDtAf0jimUhWBe,2.81,2023-05-12,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5866,4g7Up38eOByMRnGX6SiHw5,Golden Mask,Kim Dong Ryul,3zYyfrb4r6ZHI5Di0rB9bV,42,Golden Mask,2mxkNX39Eoi2NSX7B67xVe,4.03,2023-05-11,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
5867,5HqEJNSBPXq1BEKu5q9qWo,Benefactor,Ahn Sung Hoon,1hHAcgkOYMOXCnr0qAtlrS,18,Mr. Trot 2 Winner's Benefit Song,1lnyg2shpAdoes6toXejTj,4.6,2023-05-11,37i9dQZF1DXe5W6diBL5N4,New Music K-Pop,K-Pop
